key,value
train_or_test,
progress_bar,True
seed,200
num_gpu,1
num_workers,0
batch_size,16
img_size,32
channels,1
train_subset,/work/smt2/bliao/StyleGAN/dataset/lr2hr/kc_000008_ps
train_subset_split,1.0
valid_subset,valid
monitor,val_loss
mode,min
patience,10
critic_iter,1
test_subset,/work/smt2/bliao/StyleGAN/dataset/lr2hr/test
save_test_images,/u/bliao/Github/3DGAN_pytorch/examples/test_images
restore_checkpoint,/u/bliao/Github/3DGAN_pytorch/examples/checkpoints/_ckpt_epoch_best.ckpt
meta_tags,/u/bliao/Github/3DGAN_pytorch/examples/lightning_logs/version_best/meta_tags.csv
model,stylegan
G_arch,stylegan_generator_noflatten_more_resolutions_progressive
D_arch,vgg
max_epoch,0
max_update,0
update_freq,1
G_lr,1e-05
D_lr,1e-05
save_dir,/u/bliao/Github/3DGAN_pytorch/examples/checkpoints
save_log_dir,/u/bliao/Github/3DGAN_pytorch/examples
save_top_k,2
use_noise,True
use_pixel_norm,False
use_instance_norm,True
pixel_loss_weight,0.5
pixel_loss,True
pixel_loss_type,l1
num_res,4
num_features,256:256:128:128
num_layers_each_block,2:2:4:4
